,Código(s),CNPJ
0,RRRP3,12.091.809/0001-55
1,AERI3,12.528.708/0001-07
2,AESB3,37.663.076/0001-07
3,AGXY3,21.240.146/0001-84
4,ALSO3,05.878.397/0001-32
5,ALLD3,20.247.322/0001-47
6,ALPK3ALPK9,60.537.263/0001-66
7,ALPA3ALPA4,61.079.117/0001-05
8,APER3,11.721.921/0001-60
9,AVLL3AVLL11,16.811.931/0001-00
10,ALUP3ALUP4ALUP11,08.364.948/0001-38
11,AMBP3,12.648.266/0001-24
12,AMER3,00.776.574/0001-56
13,ANIM3,09.288.252/0001-32
14,ARZZ3,16.590.234/0001-76
15,ARML3,00.242.184/0001-04
16,CRFB3,75.315.333/0001-09
17,ATMP3,04.032.433/0001-80
18,AZUL4,09.305.994/0001-29
19,B3SA3,09.346.601/0001-25
20,ABCB4,28.195.667/0001-06
21,BPAC3 BPAC5 BPAC11,30.306.294/0001-45
22,BBDC3BBDC4,60.746.948/0001-12
23,BBAS11BBAS12BBAS3,00.000.000/0001-91
24,BRSR3BRSR5BRSR6,92.702.067/0001-96
25,BIDI3BIDI4BIDI11,00.416.968/0001-01
26,BMEB3BMEB4,17.184.037/0001-10
27,MODL3MODL4MODL11,30.723.886/0001-62
28,BPAN4,59.285.411/0001-13
29,PINE3PINE4,62.144.175/0001-20
30,BBSE3,17.344.597/0001-94
31,BMOB3,09.042.817/0001-05
32,BKBR3,13.574.594/0001-96
33,BLAU3,58.430.828/0001-60
34,SOJA3,10.807.374/0001-77
35,BOAS3,11.725.176/0001-27
36,BRBI11,10.739.356/0001-03
37,BRML3,06.977.745/0001-91
38,BRPR3,06.977.751/0001-49
39,BRAP3BRAP4,03.847.461/0001-92
40,BBRK3,08.613.550/0001-98
41,AGRO3,07.628.528/0001-59
42,BRKM3BRKM5BRKM6,42.150.391/0001-70
43,BRFS3,01.838.723/0001-27
44,BRIT3,19.796.586/0001-70
45,CXSE3,22.543.331/0001-00
46,CAML3,64.904.295/0001-03
47,CCRO3,02.846.056/0001-97
48,CEAB3,45.242.914/0001-05
49,ELET3ELET5ELET6,00.001.180/0001-26
50,CLSC3CLSC4,83.878.892/0001-55
51,AALR3,42.771.949/0001-35
52,CIEL3,01.027.058/0001-91
53,CLSA3,03.802.115/0001-98
54,VVEO3,12.420.164/0001-57
55,COGN3,02.800.026/0001-40
56,CBAV3,61.409.892-0001-73
57,PCAR3,47.508.411/0001-56
58,SBSP3,43.776.517/0001-80
59,CSMG3,17.281.106/0001-03
60,SAPR3SAPR4SAPR11,76.484.013/0001-45
61,CMIG3CMIG4,17.155.730/0001-64
62,CESP3CESP5CESP6,60.933.603/0001-78
63,EEEL3EEEL4,92.715.812/0001-31
64,CEDO3CEDO4,17.245.234/0001-00
65,LCAM3,10.215.988/0001-60
66,CPLE3CPLE5CPLE6CPLE11,76.483.817/0001-20
67,TRPL3TRPL4,02.998.611/0001-04
68,TEND3,71.476.527/0001-35
69,CSAN3,50.746.577/0001-15
70,CPFE3,02.429.144/0001-93
71,CSED3,62.984.091/0001-02
72,CMIN3,08.902.291/0001-15
73,CARD3,01.896.779/0001-38
74,CURY3,08.797.760/0001-83
75,CVCB3,10.760.260/0001-19
76,CYRE3,73.178.600/0001-18
77,DMVF3,12.108.897/0001-50
78,DESK3,08.170.849/0001-15
79,DXCO3,97.837.181/0001-47
80,DEXP3DEXP4,02.193.750/0001-52
81,DASA3,61.486.650/0001-83
82,PNVL3,92.665.611/0001-77
83,DIRR3,16.614.075/0001-00
84,DOTZ3,18.174.270/0001-84
85,ECOR3,04.149.454/0001-80
86,ENBR3,03.983.431/0001-03
87,ELMD3,09.347.516/0001-81
88,EMBR3,07.689.002/0001-89
89,PGMN3,06.626.253/0001-51
90,ENAT3,11.669.021/0001-10
91,ENGI3ENGI4ENGI11,00.864.214/0001-06
92,ENEV3,04.423.567/0001-21
93,EGIE3,02.474.103/0001-19
94,ENJU3,16.922.038/0001-51
95,EQTL3,03.220.438/0001-73
96,ETER3,61.092.037/0001-81
97,EUCA3EUCA4,56.643.018/0001-66
98,EVEN3,43.470.988/0001-65
99,EZTC3,08.312.229/0001-73
100,FHER3,22.266.175/0001-88
101,FLRY3,60.840.055/0001-31
102,POWE3,26.735.020/0001-02
103,FRAS3,88.610.126/0001-29
104,GFSA3,01.545.826/0001-07
105,GGBR3GGBR4,33.611.500/0001-19
106,NINJ3,14.127.813/0001-51
107,GOLL4,06.164.253/0001-87
108,GGPS3,09.229.201/0001-30
109,GRND3,89.850.341/0001-60
110,SOMA3,10.285.590/0001-08
111,GMAT3,24.990.777/0001-09
112,SBFG3,13.217.485/0001-11
113,HAPV3,05.197.443/0001-38
114,HBRE3,14.785.152/0001-51
115,HBOR3,49.263.189/0001-02
116,HBSA3,12.648.327/0001-53
117,MATD3,16.676.520/0001-59
118,HYPE3,02.932.074/0001-91
119,IGTA3,51.218.147/0001-93
120,ROMI3,56.720.428/0001-63
121,IFCM3,38.546.921/0001-36
122,PARD3,19.378.769/0001-76
123,INTB3,82.901.000/0001-27
124,MEAL3,17.314.329/0001-20
125,MYPK3,61.156.113/0001-75
126,RANI3,92.791.243/0001-03
127,IRBR3,33.376.989/0001-91
128,ITUB3ITUB4,60.872.504/0001-23
129,ITSA3ITSA4,61.532.644/0001-15
130,JALL3,02.635.522/0001-95
131,JBSS3,02.916.265/0001-60
132,JHSF3,08.294.224/0001-65
133,JSLG3,52.548.435/0001-79
134,KLBN3KLBN4KLBN11,89.637.490/0001-45
135,KRSA3,13.270.520/0001-66
136,LAVV3,26.462.693/0001-28
137,LIGT3,03.378.521/0001-75
138,LVTC3,05.917.486/0001-40
139,RENT3,16.670.085/0001-55
140,LWSA3,02.351.877/0001-52
141,LOGG3,09.041.168/0001-10
142,LOGN3,42.278.291/0001-24
143,LAME3LAME4,33.014.556/0001-96
144,LJQQ3,96.418.264/0218-02
145,LREN3,92.754.738/0001-62
146,LPSB3,08.078.847/0001-09
147,LUPA3LUPA11,89.463.822/0001-12
148,MDIA3,07.206.816/0001-15
149,MGLU3,47.960.950/0001-21
150,LEVE3,60.476.884/0001-87
151,POMO3POMO4,88.611.835/0001-29
152,MRFG3,03.853.896/0001-40
153,AMAR3,61.189.288/0001-89
154,CASH3,14.110.585/0001-07
155,MELK3,12.181.987/0001-77
156,FRIO3,04.821.041/0001-08
157,GOAU3GOAU4,92.690.783/0001-09
158,MILS3,27.093.558/0001-15
159,BEEF3BEEEF11,67.260.377/0001-14
160,MTRE3,07.882.930/0001-65
161,MMXM3MMXM11,02.762.115/0001-49
162,MBLY3,31.553.627/0001-01
163,MOSI3,09.083.175/0001-84
164,MDNE3,12.049.631/0001-84
165,MOVI3,21.314.559/0001-66
166,ESPA3,26.659.061/0001-59
167,MRVE3,08.343.492/0001-20
168,MLAS3,59.717.553/0001-02
169,MULT3,07.816.890/0001-53
170,NTCO3,32.785.497/0001-97
171,NEOE3,01.083.200/0001-18
172,NGRD3,10.139.870/0001-08
173,GNDI3,19.853.511/0001-84
174,OPCT3,09.114.805/0001-30
175,ODPV3,58.119.199/0001-51
176,OIBR3OIBR4,76.535.764/0001-43
177,OMGE3,09.149.503/0001-06
178,ONCO3,12.104.241/0004-02
179,ORVR3,11.421.994/0001-36
180,OSXB3,09.112.685/0001-32
181,OFSA3,20.258.278/0001-70
182,PDTC3,02.365.069/0001-44
183,PMAM3,60.398.369/0004-79
184,PTBL3,83.475.913/0001-91
185,PETR3PETR4,33.000.167/0001-01
186,PDGR3,02.950.811/0001-89
187,PETZ3,18.328.118/0001-09
188,PRIO3,10.629.105/0001-68
189,RECV3,03.342.704/0001-30
190,PLPL3,24.230.275/0001-80
191,FRTA3,86.550.951/0001-50
192,PSSA3,02.149.205/0001-69
193,POSI3,81.243.735/0001-48
194,PRNR3,18.593.815/0001-97
195,PFRM3,45.453.214/0001-51
196,QUAL3,11.992.680/0001-93
197,RADL3,61.585.865/0001-51
198,RAIZ4,33.453.598/0001-23
199,RAPT3RAPT4,89.086.144/0001-16
200,RDOR3,06.047.087/0001-39
201,RNEW3RNEW4RNEW11,08.534.605/0001-74
202,LLIS3,49.669.856/0001-43
203,RDNI3,67.010.660/0001-24
204,RSID3,61.065.751/0001-80
205,RAIL3,02.387.241/0001-60
206,STBP3,02.762.121/0001-04
207,SCAR3,29.780.061/0001-09
208,SMTO3,51.466.860/0001-56
209,SLED3SLED4SLED11,60.500.139/0001-26
210,ASAI3,06.057.223/0001-71
211,SEQL3,01.599.101/0001-93
212,SEER3,04.986.320/0001-13
213,SIMH3,07.415.333/0001-20
214,SQIA3,04.065.791/0001-99
215,SLCE3,89.096.457/0001-55
216,SMFT3,07.594.978/0001-79
217,SGPS3,07.718.269/0001-57
218,SULA3SULA4SULA11,29.978.814/0001-87
219,SUZB3,16.404.287/0001-55
220,SYNE3,08.801.621/0001-86
221,SHOW3,02.860.694/0001-62
222,TASA3TASA4,92.781.335/0001-02
223,TRAD3,26.345.998/0001-50
224,TECN3,09.295.063/0001-97
225,TCSA3,08.065.557/0001-12
226,TGMA3,02.351.144/0001-18
227,LAND3,40.337.136/0001-06
228,TIMS3,02.421.421/0001-11
229,TOTS3,53.113.791/0001-22
230,TPIS3,03.014.553/0001-91
231,TFCO4,59.418.806/0001-47
232,TAEE3TAEE4TAEE11,07.859.971/0001-30
233,TTEN3,94.813.102/0001-70
234,TRIS3,08.811.643/0001-27
235,TUPY3,84.683.374/0001-49
236,UGPA3,33.256.439/0001-39
237,UCAS3,90.441.460/0001-48
238,FIQE3,02.255.187/0001-08
239,USIM3USIM5USIM6,60.894.730/0001-05
240,VALE3,33.592.510/0001-54
241,VLID3VLID11,33.113.309/0001-47
242,VAMO3,23.373.000/0001-32
243,VIIA3,33.041.260/0652-90
244,VBBR3,34.274.233/0001-02
245,VITT3,45.365.558/0001-09
246,VIVA3,33.839.910/0001-11
247,VIVR3,67.571.414/0001-41
248,VULC3,50.926.955/0001-42
249,WEGE3,84.429.695/0001-11
250,WEST3,14.776.142/0001-50
251,PORT3,33.130.691/0001-05
252,WIZS3,42.278.473/0001-03
253,YDUQ3,08.807.432/0001-10
